item,itemLabel,startDate,endDate
Q5231691,David Brandt,1997-08-22,2001-04-05
Q1699125,John Osborne,2001-04-05,2006-06-02
Q715018,Lowell Lewis,2006-06-02,2009-09-10
Q1862326,Reuben Meade,2009-09-10,2011-09-27
